162.0912	102	[162.09133621528997, 0.00014, 'b-PV-H2O-NH3']
162.1024	253
162.1232	30
163.0598	75
163.0864	40	[163.08658621529003, 0.00019, 'a-AGP-H2O-NH3']	[163.08658621529003, 0.00019, 'a-PQ-H2O-NH3']
163.0977	72	[163.0978253163, 0.00013, 'a-AH-H2O']
163.1114	43
164.0453	54
164.0816	192	[164.08184089899, 0.00024, 'a-AH-NH3']
164.1042	92
164.1181	156
165.0544	96	[165.05462089898998, 0.00022, 'y-Y-NH3']
165.0657	48	[165.06585621529, 0.00016, 'b-AAG-H2O-NH3']	[165.06585621529, 0.00016, 'b-AQ-H2O-NH3']
165.0769	65
165.0908	61
165.102	520	[165.10223621529002, 0.00024, 'a-AGV-H2O-NH3']	[165.10223621529002, 0.00024, 'a-GGI-H2O-NH3']	[165.10223621529002, 0.00024, 'a-GGL-H2O-NH3']	[165.10223621529002, 0.00024, 'a-IN-H2O-NH3']	[165.10223621529002, 0.00024, 'a-LN-H2O-NH3']	[165.10223621529002, 0.00024, 'a-QV-H2O-NH3']	[165.10223621529002, 0.00024, 'b-AK-H2O-NH3']
165.1132	55	[165.11347621529, 0.00028, 'a-AR-H2O-NH3']
165.6204	108
166.0496	171	[166.04986621529002, 0.00027, 'b-AE-H2O-NH3']
166.0531	30	[166.05324, 0.00014, 'y-M[Oxidation]']
166.0609	1244	[166.06110621529, 0.00021, 'a-GGN-H2O-NH3']	[166.06110621529, 0.00021, 'a-NN-H2O-NH3']
166.0861	448	[166.08625621529, 0.00016, 'a-DI-H2O-NH3']	[166.08625621529, 0.00016, 'a-DL-H2O-NH3']	[166.08625621529, 0.00016, 'a-EV-H2O-NH3']	[166.08625621529, 0.00016, 'b-IS-H2O-NH3']	[166.08625621529, 0.00016, 'b-LS-H2O-NH3']	[166.08625621529, 0.00016, 'b-TV-H2O-NH3']	[166.08626, 0.00016, 'y-F']
166.0973	173	[166.09748531629998, 0.00019, 'a-GGP-H2O']	[166.09748531629998, 0.00019, 'a-NP-H2O']
166.1135	45
167.0337	288
167.0449	179	[167.04511621529002, 0.00022, 'a-DGG-H2O-NH3']	[167.04511621529002, 0.00022, 'a-DN-H2O-NH3']	[167.04511621529002, 0.00022, 'b-GGS-H2O-NH3']	[167.04511621529002, 0.00022, 'b-NS-H2O-NH3']
167.0552	211
167.0642	38
167.0645	30
167.0812	3409	[167.08150089899, 0.0003, 'a-GGP-NH3']	[167.08150089899, 0.0003, 'a-NP-NH3']	[167.0815053163, 0.00031, 'a-DP-H2O']	[167.0815053163, 0.00031, 'b-PS-H2O']	[167.08150621529, 0.00031, 'a-AAS-H2O-NH3']	[167.08150621529, 0.00031, 'a-AGT-H2O-NH3']	[167.08150621529, 0.00031, 'a-QT-H2O-NH3']
167.0854	62
167.0925	722	[167.09274, 0.00024, 'a-GH']
167.1064	123
167.1176	640	[167.11788531629998, 0.00029, 'b-AI-H2O']	[167.11788531629998, 0.00029, 'b-AL-H2O']	[167.11788621529, 0.00029, 'a-KT-H2O-NH3']	[167.11789, 0.00029, 'a-PP']
167.1542	39	[167.1542753163, 8e-05, 'a-IV-H2O']	[167.1542753163, 8e-05, 'a-LV-H2O']
168.0653	1327	[168.06551621529002, 0.00022, 'a-ET-H2O-NH3']	[168.06551621529002, 0.00022, 'b-TT-H2O-NH3']	[168.06551621529002, 0.00022, 'y-PS-H2O-NH3']	[168.06552089899, 0.00022, 'a-DP-NH3']	[168.06552089899, 0.00022, 'b-PS-NH3']
168.0766	153	[168.0767553163, 0.00016, 'b-AGG-H2O']	[168.0767553163, 0.00016, 'b-AN-H2O']	[168.0767553163, 0.00016, 'b-GQ-H2O']
